,docdynamictopic__topic__title,tscore,x1,x2,y1,y2,proportion
65,"{root, fine, shoot}",3.89557434720891,-15.0,-10.0,0.0,5.0,0.00204008511401415
66,"{delta, isotope, value}",3.53009822556254,-15.0,-10.0,0.0,5.0,0.0018486878183027768
67,"{specie, distribution, range}",3.50440032878393,-15.0,-10.0,0.0,5.0,0.0018352300090025702
68,"{soc, stock, organic-carbon}",3.47232399735039,-15.0,-10.0,0.0,5.0,0.001818431857963139
69,"{process, solvent, absorption}",3.33299181140127,-15.0,-10.0,0.0,5.0,0.0017454645640231556
70,"{storage, reservoir, injection}",3.29086337240493,-15.0,-10.0,0.0,5.0,0.0017234021943665053
71,"{habitat, fish, conservation}",2.93817888660279,-15.0,-10.0,0.0,5.0,0.0015387037891251344
72,"{coal, combustion, gasification}",2.83836443702896,-15.0,-10.0,0.0,5.0,0.0014864316580888001
73,"{cloud, aerosol, radiative}",2.57901282471664,-15.0,-10.0,0.0,5.0,0.0013506110276975407
74,"{crop, yield, wheat}",2.42701292068498,-15.0,-10.0,0.0,5.0,0.001271009738155026
75,"{biomass, stand, estimate}",2.28582487985146,-15.0,-10.0,0.0,5.0,0.0011970705459566646
76,"{reaction, catalyst, reactor}",2.27082769391276,-15.0,-10.0,0.0,5.0,0.0011892166242858933
77,"{drought, index, severe}",2.25961987623068,-15.0,-10.0,0.0,5.0,0.001183347168340282
78,"{wetland, marsh, peat}",2.03549306912446,-15.0,-10.0,0.0,5.0,0.001065973522742549
79,"{ch4, methane, oxidation}",1.92854984634348,-15.0,-10.0,0.0,5.0,0.0010099681029008014
0,"{coral, reef, bleaching}",366.325784688766,-15.0,-10.0,5.0,10.0,0.3727076174066545
1,"{network, design, propose}",76.2113069544134,-15.0,-10.0,5.0,10.0,0.07753899895023603
2,"{vulnerability, index, resilience}",66.0301839587956,-15.0,-10.0,5.0,10.0,0.06718050863144855
3,"{specie, distribution, range}",22.026429713446,-15.0,-10.0,5.0,10.0,0.022410156427968616
4,"{habitat, fish, conservation}",20.8828831221671,-15.0,-10.0,5.0,10.0,0.021246687889189205
5,"{sea, level, rise}",18.3739552511173,-15.0,-10.0,5.0,10.0,0.018694051497899995
6,"{community, diversity, composition}",17.5073806506402,-15.0,-10.0,5.0,10.0,0.01781238013282437
7,"{sst, pacific, enso}",17.441681102333,-15.0,-10.0,5.0,10.0,0.017745536019912484
8,"{temperature, air, warm}",15.8517606523704,-15.0,-10.0,5.0,10.0,0.016127917256671086
9,"{degree, day, warm}",13.9325804005889,-15.0,-10.0,5.0,10.0,0.014175302592587024
10,"{disease, health, vector}",12.761914436164,-15.0,-10.0,5.0,10.0,0.012984242228789356
11,"{population, genetic, gene}",12.0253568334695,-15.0,-10.0,5.0,10.0,0.012234852912893234
12,"{method, use, analysis}",11.9662305254717,-15.0,-10.0,5.0,10.0,0.01217469655398818
13,"{ecosystem, grassland, net}",11.9608527184696,-15.0,-10.0,5.0,10.0,0.012169225059164719
14,"{model, simulation, simulate}",10.8286151974534,-15.0,-10.0,5.0,10.0,0.011017262608159818
15,"{scale, spatial, large}",10.5117568800793,-15.0,-10.0,5.0,10.0,0.010694884240433621
16,"{delta, isotope, value}",10.5087969933119,-15.0,-10.0,5.0,10.0,0.010691872788903371
17,"{energy, source, supply}",10.1639083556042,-15.0,-10.0,5.0,10.0,0.010340975779183253
18,"{system, performance, control}",10.1348115700729,-15.0,-10.0,5.0,10.0,0.010311372092894075
19,"{ocean, circulation, deep}",9.5652297167127,-15.0,-10.0,5.0,10.0,0.009731867443325637
20,"{cost, benefit, economic}",9.21719612812409,-15.0,-10.0,5.0,10.0,0.009377770693923856
21,"{research, social, environmental}",9.1788024547645,-15.0,-10.0,5.0,10.0,0.009338708156915987
22,"{site, elevation, across}",8.94189914458405,-15.0,-10.0,5.0,10.0,0.009097677708108999
23,"{power, electricity, grid}",8.93909288729212,-15.0,-10.0,5.0,10.0,0.00909482256246318
24,"{heat, wave, stress}",8.86590659624253,-15.0,-10.0,5.0,10.0,0.009020361278807983
25,"{water, deep, vapor}",8.62157558590592,-15.0,-10.0,5.0,10.0,0.008771773730436284
26,"{area, region, study}",7.01448509596826,-15.0,-10.0,5.0,10.0,0.007136685804615139
27,"{extreme, event, weather}",6.53300322022454,-15.0,-10.0,5.0,10.0,0.00664681593950206
28,"{building, construction, design}",6.45841248163251,-15.0,-10.0,5.0,10.0,0.006570925741150727
29,"{change, response, shift}",6.43288940653633,-15.0,-10.0,5.0,10.0,0.006544958023600977
30,"{growth, rate, response}",6.31683825147985,-15.0,-10.0,5.0,10.0,0.006426885118809033
31,"{sediment, erosion, deposit}",6.01903557167984,-15.0,-10.0,5.0,10.0,0.006123894360623994
32,"{adaptation, local, mitigation}",5.93249482472131,-15.0,-10.0,5.0,10.0,0.00603584597048703
33,"{record, holocene, cal}",5.58030946555609,-15.0,-10.0,5.0,10.0,0.005677525121706217
34,"{emission, greenhouse-gas, reduction}",5.56076945736799,-15.0,-10.0,5.0,10.0,0.00565764470323641
35,"{co2, mol, carbon-dioxide}",5.27705383752944,-15.0,-10.0,5.0,10.0,0.0053689864184232935
36,"{risk, disaster, hazard}",5.1458133672813,-15.0,-10.0,5.0,10.0,0.005235459582426555
37,"{uncertainty, estimate, projection}",4.98679424370189,-15.0,-10.0,5.0,10.0,0.005073670155778004
38,"{scenario, future, impact}",4.85098247173924,-15.0,-10.0,5.0,10.0,0.004935492380530812
39,"{vehicle, road, car}",4.7765265825485,-15.0,-10.0,5.0,10.0,0.004859739380818407
40,"{concentration, nutrient, doc}",4.31478093855562,-15.0,-10.0,5.0,10.0,0.004389949576186713
41,"{wind, speed, wave}",3.88777234798371,-15.0,-10.0,5.0,10.0,0.0039555019859373805
42,"{year, period, annual}",3.81182396972572,-15.0,-10.0,5.0,10.0,0.0038782304962155087
43,"{drought, index, severe}",3.78639695988143,-15.0,-10.0,5.0,10.0,0.0038523605174890794
44,"{trend, station, significant}",3.78474819774678,-15.0,-10.0,5.0,10.0,0.003850683031948721
45,"{flood, flooding, damage}",3.69000939068236,-15.0,-10.0,5.0,10.0,0.003754293761706856
46,"{climate, future, global}",3.67137385506619,-15.0,-10.0,5.0,10.0,0.003735333572801506
47,"{city, plan, smart}",3.36951180412905,-15.0,-10.0,5.0,10.0,0.003428212724385515
48,"{data, use, estimate}",3.24634124777945,-15.0,-10.0,5.0,10.0,0.003302896389826335
49,"{urban, urbanization, rural}",3.24049897543423,-15.0,-10.0,5.0,10.0,0.003296952338118706
50,"{precipitation, annual, region}",3.22920687994059,-15.0,-10.0,5.0,10.0,0.003285463520834008
51,"{production, product, lca}",3.10061305111901,-15.0,-10.0,5.0,10.0,0.0031546294339186948
52,"{biomass, stand, estimate}",3.09537379893123,-15.0,-10.0,5.0,10.0,0.0031492989076999105
53,"{project, future, projection}",3.06428526736768,-15.0,-10.0,5.0,10.0,0.0031176687767836097
54,"{river, flow, discharge}",3.06226769824438,-15.0,-10.0,5.0,10.0,0.0031156160591963473
55,"{carbon, low, sink}",3.05225811140024,-15.0,-10.0,5.0,10.0,0.0031054320933936834
56,"{price, market, electricity}",2.99144635870113,-15.0,-10.0,5.0,10.0,0.003043560927327488
57,"{policy, government, national}",2.87472254273052,-15.0,-10.0,5.0,10.0,0.0029248036430648467
58,"{winter, season, summer}",2.83273445614579,-15.0,-10.0,5.0,10.0,0.002882084073860198
59,"{land, surface, agricultural}",2.52770640949135,-15.0,-10.0,5.0,10.0,0.0025717420742999673
60,"{technology, cc, development}",2.47849210998075,-15.0,-10.0,5.0,10.0,0.0025216704029091116
61,"{country, international, income}",2.43830867383523,-15.0,-10.0,5.0,10.0,0.002480786923309843
62,"{process, solvent, absorption}",2.23566067146368,-15.0,-10.0,5.0,10.0,0.0022746085506891766
63,"{leaf, photosynthetic, photosynthesis}",2.23053318146973,-15.0,-10.0,5.0,10.0,0.0022693917336951306
64,"{material, waste, concrete}",1.9852367196437,-15.0,-10.0,5.0,10.0,0.0020198219145159085
65,"{forest, stand, disturbance}",1.82237526948945,-15.0,-10.0,5.0,10.0,0.0018541232233742128
66,"{increase, effect, decrease}",1.77409575017373,-15.0,-10.0,5.0,10.0,0.0018050026171657569
67,"{flux, measurement, surface}",1.65393631296877,-15.0,-10.0,5.0,10.0,0.0016827498590432722
68,"{runoff, catchment, basin}",1.57617559313961,-15.0,-10.0,5.0,10.0,0.0016036344545953542
69,"{china, province, industry}",1.51335678414311,-15.0,-10.0,5.0,10.0,0.0015397212669137903
70,"{storage, reservoir, injection}",1.50337531762356,-15.0,-10.0,5.0,10.0,0.0015295659113253586
71,"{rainfall, monsoon, rain}",1.33649386031936,-15.0,-10.0,5.0,10.0,0.0013597771797075643
72,"{plant, stress, grow}",1.25005415149182,-15.0,-10.0,5.0,10.0,0.0012718315879065149
73,"{solar, radiation, activity}",1.109550991942,-15.0,-10.0,5.0,10.0,0.0011288806954968754
74,"{cloud, aerosol, radiative}",1.09378625821278,-15.0,-10.0,5.0,10.0,0.0011128413212763034
75,"{snow, cover, depth}",1.04403685952943,-15.0,-10.0,5.0,10.0,0.0010622252286459728
76,"{reaction, catalyst, reactor}",1.03391129153338,-15.0,-10.0,5.0,10.0,0.0010519232611612018
0,"{glacier, mass, balance}",55.1668531322585,-15.0,-10.0,10.0,15.0,0.6881277007523369
1,"{area, region, study}",5.40535477232381,-15.0,-10.0,10.0,15.0,0.06742408058535525
2,"{change, response, shift}",1.94837214339667,-15.0,-10.0,10.0,15.0,0.02430315972584395
3,"{ice, sheet, sea}",1.75424256664834,-15.0,-10.0,10.0,15.0,0.021881670521527907
4,"{runoff, catchment, basin}",1.68615311199946,-15.0,-10.0,10.0,15.0,0.02103235182356475
5,"{snow, cover, depth}",1.084712665229,-15.0,-10.0,10.0,15.0,0.013530241257580554
6,"{precipitation, annual, region}",1.05350423999043,-15.0,-10.0,10.0,15.0,0.013140960726171
7,"{model, simulation, simulate}",1.03874311427547,-15.0,-10.0,10.0,15.0,0.012956836765458585
8,"{climate, future, global}",0.849572342519571,-15.0,-10.0,10.0,15.0,0.010597201571008576
9,"{method, use, analysis}",0.767207873219977,-15.0,-10.0,10.0,15.0,0.009569822453571217
10,"{temperature, air, warm}",0.744104744949119,-15.0,-10.0,10.0,15.0,0.009281643925441334
11,"{year, period, annual}",0.737795729258727,-15.0,-10.0,10.0,15.0,0.009202947965557023
12,"{river, flow, discharge}",0.595107290091631,-15.0,-10.0,10.0,15.0,0.007423113481748508
13,"{scale, spatial, large}",0.515842266359256,-15.0,-10.0,10.0,15.0,0.006434395520978255
14,"{degree, day, warm}",0.452944686266974,-15.0,-10.0,10.0,15.0,0.005649838042812452
15,"{data, use, estimate}",0.447870454548542,-15.0,-10.0,10.0,15.0,0.0055865442493978085
16,"{lake, diatom, level}",0.436518211122136,-15.0,-10.0,10.0,15.0,0.005444941226498072
17,"{sea, level, rise}",0.431630616901068,-15.0,-10.0,10.0,15.0,0.0053839754692979885
18,"{system, performance, control}",0.411937254240473,-15.0,-10.0,10.0,15.0,0.005138328897157499
19,"{trend, station, significant}",0.407547505003616,-15.0,-10.0,10.0,15.0,0.005083573045088216
20,"{winter, season, summer}",0.363078162605501,-15.0,-10.0,10.0,15.0,0.004528881512021783
21,"{scenario, future, impact}",0.352822654789462,-15.0,-10.0,10.0,15.0,0.004400958699448449
22,"{uncertainty, estimate, projection}",0.336891568531083,-15.0,-10.0,10.0,15.0,0.004202241151953336
23,"{record, holocene, cal}",0.30910607699708,-15.0,-10.0,10.0,15.0,0.003855656829702286
24,"{project, future, projection}",0.236934513817515,-15.0,-10.0,10.0,15.0,0.0029554196580914268
25,"{china, province, industry}",0.223606222402073,-15.0,-10.0,10.0,15.0,0.00278916825881953
26,"{land, surface, agricultural}",0.202958965821257,-15.0,-10.0,10.0,15.0,0.002531623222423527
27,"{water, deep, vapor}",0.189140725276688,-15.0,-10.0,10.0,15.0,0.0023592604075357436
28,"{sst, pacific, enso}",0.16295984431899,-15.0,-10.0,10.0,15.0,0.0020326913104386185
29,"{arctic, permafrost, thaw}",0.148699151432162,-15.0,-10.0,10.0,15.0,0.0018548095345138295
30,"{solar, radiation, activity}",0.136140144299985,-15.0,-10.0,10.0,15.0,0.0016981538579451821
31,"{delta, isotope, value}",0.123020616132264,-15.0,-10.0,10.0,15.0,0.0015345064820224408
32,"{sediment, erosion, deposit}",0.122933476793332,-15.0,-10.0,10.0,15.0,0.001533419543226048
33,"{research, social, environmental}",0.100079325438405,-15.0,-10.0,10.0,15.0,0.0012483466465210554
34,"{flux, measurement, surface}",0.092453701329022,-15.0,-10.0,10.0,15.0,0.0011532278770561553
35,"{storage, reservoir, injection}",0.0830077082551929,-15.0,-10.0,10.0,15.0,0.001035402604702245
0,"{storage, reservoir, injection}",273.57021675967,-10.0,-5.0,-15.0,-10.0,0.2152914640759057
1,"{rainfall, monsoon, rain}",213.007535151537,-10.0,-5.0,-15.0,-10.0,0.1676304703236792
2,"{co2, mol, carbon-dioxide}",149.297773813754,-10.0,-5.0,-15.0,-10.0,0.1174928202651298
3,"{extreme, event, weather}",35.9450336886503,-10.0,-5.0,-15.0,-10.0,0.028287651414501916
4,"{model, simulation, simulate}",34.3413170355395,-10.0,-5.0,-15.0,-10.0,0.027025575044125495
5,"{trend, station, significant}",29.9694199395173,-10.0,-5.0,-15.0,-10.0,0.023585024615280066
6,"{gas, methane, hydrate}",26.5741044932166,-10.0,-5.0,-15.0,-10.0,0.020913014328152284
7,"{site, elevation, across}",22.6823277643471,-10.0,-5.0,-15.0,-10.0,0.017850304067733424
8,"{method, use, analysis}",22.5925700509695,-10.0,-5.0,-15.0,-10.0,0.017779667469371017
9,"{project, future, projection}",22.3222531299114,-10.0,-5.0,-15.0,-10.0,0.01756693625035014
10,"{scale, spatial, large}",19.4566899898752,-10.0,-5.0,-15.0,-10.0,0.015311824962551174
11,"{precipitation, annual, region}",18.0115293188078,-10.0,-5.0,-15.0,-10.0,0.014174527341544622
12,"{water, deep, vapor}",17.3737341733858,-10.0,-5.0,-15.0,-10.0,0.013672601904394293
13,"{year, period, annual}",15.4389067630331,-10.0,-5.0,-15.0,-10.0,0.012149951409603902
14,"{change, response, shift}",15.3549037206758,-10.0,-5.0,-15.0,-10.0,0.012083843562813617
15,"{temperature, air, warm}",14.7791216075756,-10.0,-5.0,-15.0,-10.0,0.01163072050144265
16,"{reaction, catalyst, reactor}",14.540655135196,-10.0,-5.0,-15.0,-10.0,0.011443054619609021
17,"{data, use, estimate}",13.9071710510986,-10.0,-5.0,-15.0,-10.0,0.010944521856980385
18,"{winter, season, summer}",13.6752492898498,-10.0,-5.0,-15.0,-10.0,0.010762006464326436
19,"{runoff, catchment, basin}",13.6508114508232,-10.0,-5.0,-15.0,-10.0,0.010742774626134379
20,"{scenario, future, impact}",12.3225574342053,-10.0,-5.0,-15.0,-10.0,0.009697478996772847
21,"{river, flow, discharge}",11.6355069368799,-10.0,-5.0,-15.0,-10.0,0.009156791091432595
22,"{uncertainty, estimate, projection}",11.5027749575743,-10.0,-5.0,-15.0,-10.0,0.00905233504905756
23,"{flood, flooding, damage}",11.0651755482051,-10.0,-5.0,-15.0,-10.0,0.008707957584881295
24,"{climate, future, global}",10.742980887671,-10.0,-5.0,-15.0,-10.0,0.00845440015817953
25,"{technology, cc, development}",10.4137806641514,-10.0,-5.0,-15.0,-10.0,0.008195329565864605
26,"{sst, pacific, enso}",9.90062217719978,-10.0,-5.0,-15.0,-10.0,0.0077914893990973086
27,"{network, design, propose}",9.78230732773209,-10.0,-5.0,-15.0,-10.0,0.007698379200679047
28,"{system, performance, control}",9.66030980274094,-10.0,-5.0,-15.0,-10.0,0.007602370848307652
29,"{degree, day, warm}",9.27075339633363,-10.0,-5.0,-15.0,-10.0,0.007295801770471024
30,"{area, region, study}",8.06875337006092,-10.0,-5.0,-15.0,-10.0,0.006349864202629471
31,"{soil, content, microbial}",7.76028601163951,-10.0,-5.0,-15.0,-10.0,0.006107109746385011
32,"{risk, disaster, hazard}",7.67589034978304,-10.0,-5.0,-15.0,-10.0,0.006040692919955779
33,"{process, solvent, absorption}",6.51486407143983,-10.0,-5.0,-15.0,-10.0,0.005127000449131379
34,"{concentration, nutrient, doc}",5.93869683922838,-10.0,-5.0,-15.0,-10.0,0.004673574310699295
35,"{adsorption, membrane, capacity}",5.65518999319277,-10.0,-5.0,-15.0,-10.0,0.004450463020729564
36,"{production, product, lca}",5.41592105011833,-10.0,-5.0,-15.0,-10.0,0.004262165618795478
37,"{coal, combustion, gasification}",5.23710971036576,-10.0,-5.0,-15.0,-10.0,0.004121446517189019
38,"{price, market, electricity}",4.98739777850151,-10.0,-5.0,-15.0,-10.0,0.003924930799779964
39,"{heat, wave, stress}",4.72887458355627,-10.0,-5.0,-15.0,-10.0,0.003721480885543735
40,"{drought, index, severe}",4.60398880031195,-10.0,-5.0,-15.0,-10.0,0.003623199561518774
41,"{flux, measurement, surface}",4.45565827533488,-10.0,-5.0,-15.0,-10.0,0.0035064679367545356
42,"{cost, benefit, economic}",4.35903759204976,-10.0,-5.0,-15.0,-10.0,0.003430430389206946
43,"{ocean, circulation, deep}",4.23382281639035,-10.0,-5.0,-15.0,-10.0,0.0033318901581286023
44,"{power, electricity, grid}",4.06503482229881,-10.0,-5.0,-15.0,-10.0,0.0031990591255812023
45,"{research, social, environmental}",4.00349690086197,-10.0,-5.0,-15.0,-10.0,0.0031506306476597034
46,"{emission, greenhouse-gas, reduction}",3.99733547146867,-10.0,-5.0,-15.0,-10.0,0.003145781789583719
47,"{plant, stress, grow}",3.83039884187764,-10.0,-5.0,-15.0,-10.0,0.0030144077247522276
48,"{sea, level, rise}",3.50277298633877,-10.0,-5.0,-15.0,-10.0,0.0027565761122925678
49,"{china, province, industry}",3.45356130333999,-10.0,-5.0,-15.0,-10.0,0.0027178480102062422
50,"{vegetation, ndvi, index}",3.41380453480232,-10.0,-5.0,-15.0,-10.0,0.0026865606390633475
51,"{crop, yield, wheat}",3.35834759244613,-10.0,-5.0,-15.0,-10.0,0.0026429177072615794
52,"{land, surface, agricultural}",3.28285844172318,-10.0,-5.0,-15.0,-10.0,0.002583510034988292
53,"{ecosystem, grassland, net}",3.26376614531247,-10.0,-5.0,-15.0,-10.0,0.0025684849767216465
54,"{sediment, erosion, deposit}",3.20607749933562,-10.0,-5.0,-15.0,-10.0,0.0025230857618508866
55,"{material, waste, concrete}",2.99691321468413,-10.0,-5.0,-15.0,-10.0,0.002358479813117189
56,"{country, international, income}",2.99324127057393,-10.0,-5.0,-15.0,-10.0,0.0023555901044608396
57,"{urban, urbanization, rural}",2.79956569657912,-10.0,-5.0,-15.0,-10.0,0.0022031733012906523
58,"{energy, source, supply}",2.77666464387768,-10.0,-5.0,-15.0,-10.0,0.0021851508673306577
59,"{delta, isotope, value}",2.7749500524315,-10.0,-5.0,-15.0,-10.0,0.002183801535860616
60,"{wind, speed, wave}",2.7503041832297,-10.0,-5.0,-15.0,-10.0,0.0021644059842295693
61,"{increase, effect, decrease}",2.73080728861297,-10.0,-5.0,-15.0,-10.0,0.002149062519444961
62,"{adaptation, local, mitigation}",2.37139062438712,-10.0,-5.0,-15.0,-10.0,0.0018662125046626915
63,"{carbon, low, sink}",2.31470368764897,-10.0,-5.0,-15.0,-10.0,0.0018216016045841355
64,"{ch4, methane, oxidation}",2.27876611333376,-10.0,-5.0,-15.0,-10.0,0.001793319823470312
65,"{city, plan, smart}",2.25608251431635,-10.0,-5.0,-15.0,-10.0,0.0017754685189649711
66,"{vulnerability, index, resilience}",2.09835788476413,-10.0,-5.0,-15.0,-10.0,0.0016513440187933821
67,"{specie, distribution, range}",2.05305097808947,-10.0,-5.0,-15.0,-10.0,0.0016156888572547014
68,"{community, diversity, composition}",1.77954655305204,-10.0,-5.0,-15.0,-10.0,0.001400449169268945
69,"{forest, stand, disturbance}",1.63844892869078,-10.0,-5.0,-15.0,-10.0,0.0012894096179384945
70,"{record, holocene, cal}",1.61976295756743,-10.0,-5.0,-15.0,-10.0,0.0012747043253504484
71,"{irrigation, agricultural, crop}",1.6050582754318,-10.0,-5.0,-15.0,-10.0,0.0012631321864559147
72,"{lake, diatom, level}",1.46176544574509,-10.0,-5.0,-15.0,-10.0,0.0011503650751079257
73,"{cloud, aerosol, radiative}",1.44249946534642,-10.0,-5.0,-15.0,-10.0,0.0011352033328100382
74,"{root, fine, shoot}",1.43161620572231,-10.0,-5.0,-15.0,-10.0,0.0011266385375404888
0,"{power, electricity, grid}",218.446896491789,-10.0,-5.0,-10.0,-5.0,0.08905360536179802
1,"{drought, index, severe}",213.951293100898,-10.0,-5.0,-10.0,-5.0,0.08722089591769468
2,"{fuel, engine, combustion}",150.796220884588,-10.0,-5.0,-10.0,-5.0,0.061474652926512934
3,"{storage, reservoir, injection}",126.35936136633,-10.0,-5.0,-10.0,-5.0,0.051512550105324795
4,"{material, waste, concrete}",113.307642040423,-10.0,-5.0,-10.0,-5.0,0.046191793981943736
5,"{system, performance, control}",83.6974639461001,-10.0,-5.0,-10.0,-5.0,0.034120699555553
6,"{energy, source, supply}",73.7502460765498,-10.0,-5.0,-10.0,-5.0,0.030065546432166534
7,"{project, future, projection}",61.6916630484294,-10.0,-5.0,-10.0,-5.0,0.025149659269406707
8,"{emission, greenhouse-gas, reduction}",61.1876968079581,-10.0,-5.0,-10.0,-5.0,0.024944208830808754
9,"{technology, cc, development}",59.7669226701361,-10.0,-5.0,-10.0,-5.0,0.02436500600664501
10,"{cost, benefit, economic}",55.3674857073438,-10.0,-5.0,-10.0,-5.0,0.02257150044812892
11,"{vehicle, road, car}",54.6218003936447,-10.0,-5.0,-10.0,-5.0,0.022267509104160595
12,"{rainfall, monsoon, rain}",53.6406633054965,-10.0,-5.0,-10.0,-5.0,0.021867531826126538
